TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-31 15:39:21.324064	47	119537664	65536	1028395008	77545472	[55.833333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.423333	46	119537664	65536	1028395008	77582336	[59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.518354	42	119537664	65536	1028395008	77656064	[41.489362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.616336	42	119537664	65536	1028395008	77729792	[45.918367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.711637	55	119537664	65536	1028395008	77778944	[46.315789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.801492	63	119537664	65536	1028395008	77778944	[42.696629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.891677	46	119537664	65536	1028395008	77778944	[50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.988848	47	119537664	65536	1028395008	77778944	[46.391753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.076940	58	119537664	65536	1028395008	77778944	[42.045455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.170586	56	119537664	65536	1028395008	77778944	[39.784946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.261830	64	119537664	65536	1028395008	77778944	[47.252747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.357309	50	119537664	65536	1028395008	77778944	[46.73913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.469499	50	119537664	65536	1028395008	77778944	[40.178571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.577937	59	119537664	65536	1028395008	77803520	[45.945946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.667106	50	119537664	65536	1028395008	77877248	[42.045455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.773132	65	119537664	65536	1028395008	77971456	[48.571429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.869967	50	119537664	65536	1028395008	78020608	[38.14433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:22.962143	40	119537664	65536	1028395008	78020608	[46.73913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.053824	72	119537664	65536	1028395008	78163968	[39.56044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.161195	93	119537664	65536	1028395008	90132480	[37.383178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.272189	83	119537664	65536	1028395008	91074560	[36.036036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.372626	63	119537664	65536	1028395008	90951680	[47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.469267	75	119537664	65536	1028395008	90951680	[48.453608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.579176	54	119537664	65536	1028395008	91025408	[43.518519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.687343	50	119537664	65536	1028395008	91164672	[49.53271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.791091	68	119537664	65536	1028395008	91357184	[41.747573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:23.902178	40	119537664	65536	1028395008	91492352	[43.243243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.009606	54	119537664	65536	1028395008	91561984	[37.383178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.119719	54	119537664	65536	1028395008	91635712	[37.383178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.239853	32	119537664	65536	1028395008	91721728	[44.262295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.344579	55	119537664	65536	1028395008	91795456	[39.805825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.452565	29	119537664	65536	1028395008	91795456	[43.636364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.553580	48	119537664	65536	1028395008	91795456	[42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.650592	32	119537664	65536	1028395008	91795456	[36.082474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.758135	32	119537664	65536	1028395008	91795456	[47.169811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.870617	65	119537664	65536	1028395008	91795456	[42.857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:24.978600	61	119537664	65536	1028395008	91795456	[39.252336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.091095	38	119537664	65536	1028395008	91795456	[43.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.210822	31	119537664	65536	1028395008	91795456	[40.336134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.316537	34	119537664	65536	1028395008	91795456	[42.45283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.416547	33	119537664	65536	1028395008	91795456	[43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.504208	45	119537664	65536	1028395008	91795456	[48.275862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.610205	38	119537664	65536	1028395008	91795456	[41.176471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.743340	64	119537664	65536	1028395008	90124288	[42.105263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.855935	82	119537664	65536	1028395008	90234880	[43.478261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:25.981442	88	119537664	65536	1028395008	90128384	[38.709677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.102656	69	119537664	65536	1028395008	94105600	[33.613445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.239599	70	119537664	65536	1028395008	92532736	[44.525547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.342313	59	119537664	65536	1028395008	100560896	[17.307692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.445758	50	119537664	65536	1028395008	100593664	[49.019608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.550085	77	119537664	65536	1028395008	100102144	[64.761905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.651048	47	119537664	65536	1028395008	100048896	[64.646465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.767420	38	119537664	65536	1028395008	100114432	[50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.868032	59	119537664	65536	1028395008	101322752	[60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:26.959452	55	119537664	65536	1028395008	101388288	[48.351648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:27.062845	50	119537664	65536	1028395008	101363712	[49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:27.168902	58	119537664	65536	1028395008	101425152	[52.336449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:27.270929	47	119537664	65536	1028395008	101539840	[66.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:27.388413	68	119537664	65536	1028395008	101597184	[60.683761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:27.520837	38	119537664	65536	1028395008	101666816	[79.069767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:27.651253	62	119537664	65536	1028395008	101720064	[74.045802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
